Country,Central Retainer,Test Fee,ODI Fee,T20I Fee,,,,,,,
India,?1–7 cr/year,?15 L,?6 L,?3 L,,,,,,,
Australia,~AUD 1.5M/year,AUD 20k,AUD 15k,AUD 10k,,,,,,,
England,£150k–£1M/year,~£14.5k,~£4.5k,~£3.5k,,,,,,,
Pakistan,PKR 0.75–4.5M/mo,PKR 1.26M,PKR 0.64M,PKR 0.42M,,,,,,,
South Africa,Tiered,~$6k,~$3.5k,~$2.5k,,,,,,,
Sri Lanka,Tiered,$10k-15k,~$4k,~$4k,,,,,,,
Bangladesh,Tk 2–10L/mo,~Tk6L,~Tk3L,~Tk2L,,,,,,,
West Indies,~$150k-300k/year,~$5k,~$2.3k,~$1.7k,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,ICC Event Prize Money Structures (Men’s & Women’s),,,,
,,,,,,,,,,,
,,,,,,,Option,Tournament (Format),Winner,Runner-Up,Other Key Prizes
,,,,,,,1,ICC Men’s T20 World Cup 2024,$2.45 M,$1.28 M,"SF: $787,500 each; 5th–8th: $382,500; 9th–12th: $247,500; 13th–20th: $225,000; $31,154 per match win (not including SF/Final) "
,,,,,,,2,ICC Men’s Cricket World Cup 2023 (ODI),$4 M,$2 M,"SF: $800,000 each; non-semis: $100,000 each; $40,000 per group win "
,,,,,,,3,ICC Men’s Champions Trophy 2025 (ODI),$2.24 M,$1.12 M,"SF: $560,000 each; 5th/6th: $350,000; 7th/8th: $140,000; participation: $125,000; group match win bonus ~$34,000 "
,,,,,,,4,ICC World Test Championship Final 2025,$3.6 M,$2.16 M,This is for the one-off final match of the 2023–2025 cycle. 
,,,,,,,5,ICC Women’s T20 World Cup 2024,$2.34 M,$1.17 M,"SF: $675,000 each; Base participation $112,500; 3rd/4th in group $270,000; 5th/8th: sliding scale; $31,154 per match win "
,,,,,,,6,ICC Women’s Cricket World Cup 2025 (ODI),$4.48 M,$2.24 M,"SF: $1.12 M each; Base participate $250,000; 5th/6th: $700,000; 7th/8th: $280,000; group-stage win ~$34,314 "
,,,,,,,,,,,
,,,,,,,Prize Money for Domestic Tournaments (Team Rewards),,,,
,,,,,,,,,,,
,,,,,,,The BCCI revised prize money for the 2023–24 season and onward; the figures below show the total amounts awarded to teams based on tournament results. ,,,,
,,,,,,,,,,,
,,,,,,,,Tournament,Winners,Runners-Up,Losing Semi-Finalists
,,,,,,,,Ranji Trophy (Men),?5.00 crore,?3.00 crore,?1.00 crore
,,,,,,,,Irani Cup (Men),?50 lakh,?25 lakh,–
,,,,,,,,Duleep Trophy (Men),?1.00 crore,?50 lakh,–
,,,,,,,,Vijay Hazare Trophy (Men),?1.00 crore,?50 lakh,–
,,,,,,,,Deodhar Trophy (Men),?40 lakh,?20 lakh,–
,,,,,,,,Syed Mushtaq Ali Trophy (Men),?80 lakh,?40 lakh,–
